2026-09-19T12:38:53  Native Heap 87029 86932 0 6 90600 128672 88947 34878| Dalvik Heap 21775 21556 0 0 28928 43989 21995 21994| Native Heap: 86932 90600| TOTAL PSS: 223440 TOTAL RSS: 378872 TOTAL SWAP PSS: 23|
2026-09-19T12:39:53  Native Heap 87029 86932 0 6 90600 128672 88947 34878| Dalvik Heap 21783 21564 0 0 28936 43989 21995 21994| Native Heap: 86932 90600| TOTAL PSS: 223452 TOTAL RSS: 378888 TOTAL SWAP PSS: 23|
2026-09-19T12:40:54  Native Heap 263917 263820 0 6 267488 287236 263379 19295| Dalvik Heap 21975 21756 0 0 29128 44197 22099 22098| Native Heap: 263820 267488| TOTAL PSS: 401840 TOTAL RSS: 557316 TOTAL SWAP PSS: 23|
2026-09-19T12:41:54 
2026-09-19T12:42:54  Native Heap 234725 234628 0 6 238304 259548 238747 15897| Dalvik Heap 22788 22564 0 0 30076 36758 18379 18379| Native Heap: 234628 238304| TOTAL PSS: 370484 TOTAL RSS: 521036 TOTAL SWAP PSS: 23|
2026-09-19T12:43:54  Native Heap 245674 245576 0 6 249256 269860 252019 12900| Dalvik Heap 28156 27936 0 0 35324 42768 21384 21384| Native Heap: 245576 249256| TOTAL PSS: 388132 TOTAL RSS: 540652 TOTAL SWAP PSS: 23|
2026-09-19T12:44:54  Native Heap 246510 246408 4 6 250092 270628 252367 13429| Dalvik Heap 24483 24264 0 0 31636 42608 21304 21304| Native Heap: 246408 250092| TOTAL PSS: 385976 TOTAL RSS: 538668 TOTAL SWAP PSS: 23|
2026-09-19T12:45:55  Native Heap 246434 246332 4 6 250016 270944 252555 13207| Dalvik Heap 26507 26288 0 0 33660 42818 21409 21409| Native Heap: 246332 250016| TOTAL PSS: 387876 TOTAL RSS: 540880 TOTAL SWAP PSS: 23|
2026-09-19T12:46:55  Native Heap 247046 246944 4 6 250628 271712 252990 13438| Dalvik Heap 23891 23672 0 0 31044 42642 21321 21321| Native Heap: 246944 250628| TOTAL PSS: 385916 TOTAL RSS: 538980 TOTAL SWAP PSS: 23|
2026-09-19T12:47:55  Native Heap 248390 248288 4 6 251972 272868 255337 12562| Dalvik Heap 25227 25008 0 0 32380 38626 19345 19281| Native Heap: 248288 251972| TOTAL PSS: 390335 TOTAL RSS: 544632 TOTAL SWAP PSS: 23|
