2026-09-19T12:57:13  Native Heap 160571 160536 4 75 161564 203436 169264 29683| Dalvik Heap 27457 23332 4016 46 29016 50318 25742 24576| Native Heap: 160536 161564| TOTAL PSS: 317044 TOTAL RSS: 459160 TOTAL SWAP PSS: 328|
2026-09-19T12:58:13  Native Heap 168155 168120 4 75 169148 210640 179668 26534| Dalvik Heap 32128 28004 4016 46 33688 49406 24830 24576| Native Heap: 168120 169148| TOTAL PSS: 330392 TOTAL RSS: 472396 TOTAL SWAP PSS: 327|
2026-09-19T12:59:14  Native Heap 3437 3336 28 155 4648 14864 7466 2117| Dalvik Heap 314 236 0 222 2120 3654 1827 1827| Native Heap: 3336 4648| TOTAL PSS: 43056 TOTAL RSS: 110816 TOTAL SWAP PSS: 779|
2026-09-19T13:00:15  Native Heap 148411 148376 4 76 149404 165600 152973 8158| Dalvik Heap 27970 23824 4032 47 29572 35490 17745 17745| Native Heap: 148376 149404| TOTAL PSS: 293869 TOTAL RSS: 428368 TOTAL SWAP PSS: 339|
2026-09-19T13:01:16  Native Heap 143963 143928 4 76 144956 166112 151850 9474| Dalvik Heap 23326 19180 4032 47 24928 35226 17613 17613| Native Heap: 143928 144956| TOTAL PSS: 284528 TOTAL RSS: 419476 TOTAL SWAP PSS: 339|
2026-09-19T13:02:17  Native Heap 136777 136748 0 76 137768 157124 145018 8568| Dalvik Heap 20386 20308 8 170 22048 33538 16769 16769| Native Heap: 136748 137768| TOTAL PSS: 272336 TOTAL RSS: 404924 TOTAL SWAP PSS: 516|
2026-09-19T13:03:17  Native Heap 147709 147680 0 76 148700 169876 157980 7033| Dalvik Heap 27878 23728 4036 47 29480 35450 17725 17725| Native Heap: 147680 148700| TOTAL PSS: 294166 TOTAL RSS: 429320 TOTAL SWAP PSS: 339|
2026-09-19T13:04:17  Native Heap 45689 45648 0 78 46692 62432 50804 7321| Dalvik Heap 44728 44632 8 212 46408 34602 17301 17301| Native Heap: 45648 46692| TOTAL PSS: 200786 TOTAL RSS: 331288 TOTAL SWAP PSS: 566|
2026-09-19T13:05:17  Native Heap 151639 151608 0 76 152632 174012 163129 6528| Dalvik Heap 24742 20596 4032 47 26344 35170 17585 17585| Native Heap: 151608 152632| TOTAL PSS: 294113 TOTAL RSS: 428456 TOTAL SWAP PSS: 339|
2026-09-19T13:06:18  Native Heap 152315 152284 0 76 153308 177580 165839 7024| Dalvik Heap 24214 20068 4032 47 25816 35716 17858 17858| Native Heap: 152284 153308| TOTAL PSS: 294971 TOTAL RSS: 429684 TOTAL SWAP PSS: 339|
2026-09-19T13:07:18  Native Heap 150263 150232 0 76 151256 173696 159874 8686| Dalvik Heap 24070 19924 4032 47 25668 38052 19026 19026| Native Heap: 150232 151256| TOTAL PSS: 296831 TOTAL RSS: 434740 TOTAL SWAP PSS: 337|
2026-09-19T13:08:18  Native Heap 150675 150644 0 76 151668 173800 160119 8616| Dalvik Heap 26022 21876 4032 47 27620 38596 19298 19298| Native Heap: 150644 151668| TOTAL PSS: 299310 TOTAL RSS: 437684 TOTAL SWAP PSS: 337|
2026-09-19T13:09:18  Native Heap 150963 150932 0 76 151956 174056 160186 8959| Dalvik Heap 26042 21896 4032 47 27640 38548 19274 19274| Native Heap: 150932 151956| TOTAL PSS: 300017 TOTAL RSS: 438624 TOTAL SWAP PSS: 336|
2026-09-19T13:10:19  Native Heap 86607 86576 0 76 87600 117880 89559 23628| Dalvik Heap 26818 22672 4032 47 28416 37852 18926 18926| Native Heap: 86576 87600| TOTAL PSS: 236390 TOTAL RSS: 374764 TOTAL SWAP PSS: 336|
2026-09-19T13:11:19  Native Heap 85479 85448 0 76 86472 116992 88426 23884| Dalvik Heap 23050 18904 4032 47 24648 37506 18753 18753| Native Heap: 85448 86472| TOTAL PSS: 229440 TOTAL RSS: 367836 TOTAL SWAP PSS: 336|
2026-09-19T13:12:19  Native Heap 85475 85444 0 76 86468 116992 88214 24097| Dalvik Heap 22942 18796 4032 47 24540 37466 18733 18733| Native Heap: 85444 86468| TOTAL PSS: 228924 TOTAL RSS: 367328 TOTAL SWAP PSS: 336|
2026-09-19T13:13:19  Native Heap 144017 143988 0 76 145008 166092 154260 7407| Dalvik Heap 19461 19388 8 170 21012 36179 18090 18089| Native Heap: 143988 145008| TOTAL PSS: 279983 TOTAL RSS: 412844 TOTAL SWAP PSS: 513|
2026-09-19T13:14:19  Native Heap 145915 145880 4 76 146908 168536 154844 8590| Dalvik Heap 30306 26160 4032 47 31908 39583 19792 19791| Native Heap: 145880 146908| TOTAL PSS: 298171 TOTAL RSS: 434944 TOTAL SWAP PSS: 337|
2026-09-19T13:15:20  Native Heap 155447 155412 4 76 156440 188900 165497 18641| Dalvik Heap 29258 25112 4032 47 30860 40758 20379 20379| Native Heap: 155412 156440| TOTAL PSS: 307926 TOTAL RSS: 445408 TOTAL SWAP PSS: 337|
2026-09-19T13:16:20  Native Heap 150519 150484 4 76 151512 182244 158723 18774| Dalvik Heap 26354 22208 4032 47 27956 37780 18890 18890| Native Heap: 150484 151512| TOTAL PSS: 300250 TOTAL RSS: 437848 TOTAL SWAP PSS: 337|
2026-09-19T13:17:20  Native Heap 158011 157976 4 76 159004 191248 167715 18539| Dalvik Heap 30762 26616 4032 47 32364 38350 19175 19175| Native Heap: 157976 159004| TOTAL PSS: 313350 TOTAL RSS: 451556 TOTAL SWAP PSS: 337|
